1	2	3	4	7	9	10	11	12	13	16	17	21	25	26	27	32	35	0	6	14	18	19	20	22	23	28	30	31	36	38	39	5	29	33	34	15	24	37	8
N-33.tsv	0	51.7600741083835	0.131233595800525	0.0463177396943029	2.22325150532654	0	0	2.53975605990428	5.3419793114096	4.94827852400803	0.00771962328238382	1.55936390304153	0.00771962328238382	0.0617569862590706	0.0694766095414544	18.0561988574958	0.216149451906747	0.0771962328238382	0.0231588698471515	8.81580978848232	0.0617569862590706	0	0.0385981164119191	0.084915856106222	0	0.0617569862590706	0.131233595800525	0.548093253049251	0.0308784931295353	2.88713910761155	0	0.270186814883434	0	0	0	0	0	0	0	0
N-34.tsv	0	96.8414468883561	0	0	0.239758156989472	0	0	0	0.0677577400187637	0	0	0	0	0.0364849369331804	0	2.72594600229334	0.0886062754091525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
N-35.tsv	0	60.8648092143363	0	0.334598803165819	0.682066791068786	0	0	1.53143298372048	2.715397979538	0.102953477897175	0	5.17341226433305	0.952319670548871	0	0	25.101344829805	0.102953477897175	0.0579113313171611	0.431117688694421	0	0.958754262917444	0.0965188855286018	0	0.0386075542114407	0.135126439740042	0.070780516054308	0	0.0772151084228814	0	0	0	0.572678720803037	0	0	0	0	0	0	0	0
N-36.tsv	0.0108796170374803	0.0707175107436218	1.25659576782897	1.82777566229669	0.37534678779307	0	0	0.669096447805037	15.2586628950661	7.72996790512974	4.25937007017353	24.1418702061687	2.4261545993581	0.636457596692596	0.0108796170374803	3.15508894086928	0.0163194255562204	4.04721753794266	5.65740085948975	0	0.0870369362998422	0	0	5.84779415764565	0.598378937061415	5.94027090246423	3.2530054942066	1.97465049230267	0	0	0.00543980851874014	10.7436218245118	0	0	0	0	0	0	0	0
N-37.tsv	0.0427167876975651	0.977739807299824	1.309981489392	25.326308794912	0.493616213394086	0	0	0.536333001091651	0.963500878067303	13.0665907257108	0.218330248232	2.70065024443495	0	0.560064549812521	0.484123593905738	1.30048886990365	0.242061796952869	0	12.2359865204803	0.441406806208173	0	0	0.0047463097441739	7.63681237837581	21.4533200436661	0.47463097441739	0.0854335753951303	6.84892496084294	0.052209407185913	0.0189852389766956	0	0.0189852389766956	0.370212160045565	0.0474630974417391	0	2.0551521192273	0.0332241682092173	0	0	0
N-38.tsv	0	0.075308601552012	0	1.02157755148816	0.193182934416031	0	0	0.170262925248027	0.645034543728103	2.14793228774434	1.44723486460823	2.68491535968043	0.196457221440031	0	0.0130971480960021	0.402737303952064	0.108051471792017	4.12232736321666	34.3865623260535	0.0229200091680037	0.108051471792017	0	0	14.2235028322583	10.1699354965456	5.6383222553289	3.16623555220851	17.9692871877149	0.0261942961920042	0	0	0.956091811008153	0.101502897744016	0.00327428702400052	0	0	0	0	0	0
N-39.tsv	0.646615649285163	0.320341697810998	3.79071009076348	2.11781455775049	0.195764370884499	0.0474580293053331	0.00593225366316664	0.0533902829684997	0.63475114195883	6.64412410274663	6.30005339028297	3.80850685175298	2.07035652844516	0.361867473453165	2.24832413834016	0.955092839769829	0.237290146526665	1.85086314290799	16.0586106661921	0	0	0.00593225366316664	0	22.5900219493386	3.06104289019398	4.01020347630065	5.9737794388088	14.3738506258528	0.72373494690633	0	0.278815922168832	0.545767337011331	0	0	0.0296612683158332	0	0	0.0593225366316664	0	0
N-4.tsv	0	0.0192557646945554	1.19867135223608	8.71323352428633	0.707649352524912	0.967602175901411	0	0.645068117267607	4.95354546767438	18.1918836951812	0.601742646704857	8.18369999518606	0	0.00481394117363886	0.0433254705627497	2.00259952823377	0.495835940884802	0	9.53641746497858	0	0	0	0	15.0483801087951	4.23145429162856	1.60785635199538	0.625812352573052	20.5122033408752	0.255138882202859	0	0	1.25643864631974	0.197371588119193	0	0	0	0	0	0	0
N-40.tsv	0.0276752767527675	0.452029520295203	5.30442804428044	5.92250922509225	3.57933579335793	1.29151291512915	0.0645756457564576	1.23616236162362	2.5	11.9464944649446	2.98892988929889	1.45756457564576	0	0.857933579335793	2.91512915129151	1.17158671586716	1.50369003690037	0.11070110701107	6.30073800738007	2.11254612546125	1.41143911439114	0	0.516605166051661	20.6180811808118	2.50922509225092	1.41143911439114	5.46125461254613	13.2380073800738	1.77121771217712	0.0276752767527675	0.11070110701107	0.839483394833948	0.29520295202952	0	0.00922509225092251	0	0	0.03690036900369	0	0
N-41.tsv	0	13.5807192042846	0.644879221772871	3.90206579954093	0.0109301563012351	0	0	12.4494480271068	13.6626953765439	3.90206579954093	0.683134768827194	3.74357853317302	0	0.628483987321019	0	46.0651437315554	0.0765110941086457	0.366160236091376	0.147557110066674	0	0	0	0	0	0.125696797464204	0	0	0.0109301563012351	0	0	0	0	0	0	0	0	0	0	0	0
N-42.tsv	0.267405214401681	0.305605959316207	1.69038296246777	0.630312291089676	2.31114506732881	0	0	0.191003724572629	0.8499665743482	0.735364339604622	1.06007067137809	2.86505586858944	2.74090344761723	0.429758380288416	0.238754655715786	1.12692197497851	3.31391462133512	0.8499665743482	0.0668513036004202	0	61.1975933530704	0.362907076687995	0	0.0191003724572629	0	1.3656766306943	0.706713780918728	0.0955018622863146	0	0	0.32470633177347	16.0825136090154	0.171903352115366	0	0	0	0	0	0	0
N-43.tsv	0	0.115420129270545	0.986842105263158	0.496306555863343	0.253924284395199	0	0.10387811634349	0.207756232686981	1.14843028624192	3.23176361957525	3.63573407202216	4.93998153277932	2.38342566943675	0.184672206832872	0	0.375115420129271	0.346260387811634	13.1521237303786	13.879270544783	0	0.513619575253924	0	0.0403970452446907	9.52793167128347	1.76592797783934	15.7202216066482	16.7243767313019	6.52700831024931	0.0923361034164358	0	0	3.64727608494921	0	0	0	0	0	0	0	0
N-44.tsv	0	0	0.573305849007988	3.51069312032981	3.14351971141458	0.0515331100231899	0.0966245812934811	0.0193249162586962	0.0708580262818861	4.78613759340376	6.31280597784076	1.83586704457614	1.19170316928627	0.025766555011595	0	0.0386498325173924	0.0966245812934811	2.58309713991239	25.9855707291935	8.35480546250966	0	0	0	8.651120845143	10.7060036073177	5.16619427982479	6.08734862148931	5.23705230610667	0	3.49136820407112	0.244782272610152	0.676372069054367	1.06287039422829	0	0	0	0	0	0	0
